User_ID,Calories,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp
12963441,17.0,female,71,164.0,63.0,4.0,82.0,38.9
16370031,170.0,female,34,164.0,62.0,26.0,109.0,40.7
12547353,49.0,male,39,194.0,94.0,11.0,91.0,39.7
10263320,159.0,male,63,188.0,97.0,23.0,99.0,40.7
18014901,147.0,male,22,192.0,94.0,22.0,111.0,40.6
16498527,27.0,male,49,190.0,90.0,7.0,84.0,39.7
10735054,3.0,female,22,152.0,54.0,1.0,78.0,37.5
13020449,209.0,male,47,201.0,104.0,28.0,107.0,41.0
10492919,181.0,female,38,177.0,71.0,29.0,107.0,41.0
13345576,39.0,male,68,172.0,82.0,8.0,86.0,39.7
15116499,80.0,female,32,154.0,54.0,16.0,94.0,40.5
11436991,191.0,male,30,177.0,80.0,25.0,117.0,40.7
11030399,227.0,male,51,181.0,91.0,29.0,110.0,40.9
17809213,43.0,male,45,179.0,78.0,10.0,90.0,39.8
13495153,74.0,male,25,178.0,77.0,16.0,99.0,40.0
19716353,59.0,male,58,176.0,75.0,15.0,84.0,40.3
13019170,25.0,male,47,201.0,103.0,5.0,91.0,39.1
19564544,171.0,male,27,180.0,86.0,26.0,110.0,40.6
17010015,132.0,female,58,169.0,68.0,22.0,101.0,40.6
18471591,34.0,female,22,158.0,58.0,8.0,89.0,39.7
11056688,25.0,male,74,183.0,80.0,6.0,80.0,39.5
13616973,95.0,female,21,144.0,47.0,16.0,104.0,40.4
19999044,129.0,female,25,169.0,66.0,22.0,105.0,40.6
17961995,90.0,female,25,161.0,61.0,17.0,99.0,40.5
14076267,12.0,male,51,196.0,100.0,4.0,77.0,38.8
12028761,54.0,female,40,169.0,63.0,11.0,93.0,39.6
13383665,157.0,female,21,169.0,60.0,24.0,111.0,40.7
11858782,147.0,male,25,169.0,75.0,26.0,106.0,41.0
12056752,178.0,male,36,194.0,91.0,28.0,105.0,40.8
12393877,110.0,male,52,171.0,81.0,17.0,102.0,40.6
17767631,53.0,female,30,173.0,75.0,14.0,86.0,40.3
18229021,40.0,female,26,151.0,55.0,9.0,90.0,39.8
19134452,163.0,female,24,157.0,58.0,30.0,100.0,40.9
18525549,119.0,female,37,164.0,61.0,22.0,98.0,40.5
18249351,93.0,female,68,166.0,65.0,15.0,101.0,40.1
13394396,116.0,male,33,189.0,93.0,23.0,97.0,40.9
11470186,17.0,male,42,192.0,98.0,4.0,88.0,38.7
11781625,91.0,male,56,187.0,91.0,17.0,92.0,40.4
16859033,186.0,female,20,173.0,67.0,29.0,111.0,40.6
11544305,203.0,female,72,156.0,61.0,29.0,107.0,40.7
16121256,192.0,female,56,165.0,61.0,29.0,106.0,41.1
18028877,40.0,male,76,179.0,83.0,8.0,84.0,39.5
19098885,186.0,female,29,162.0,62.0,28.0,111.0,40.8
19606998,223.0,male,72,192.0,99.0,28.0,103.0,40.7
12552306,55.0,female,35,163.0,62.0,12.0,91.0,40.2
18542219,20.0,female,49,154.0,52.0,5.0,82.0,38.9
15857007,25.0,male,27,193.0,94.0,7.0,89.0,39.6
19822091,178.0,male,47,177.0,84.0,27.0,104.0,41.0
10120578,46.0,female,23,170.0,66.0,12.0,86.0,40.3
18287270,109.0,female,49,151.0,53.0,21.0,93.0,40.6
18830467,46.0,male,24,182.0,86.0,13.0,91.0,40.0
15940369,58.0,female,61,175.0,78.0,12.0,91.0,39.8
15916440,162.0,male,23,200.0,99.0,26.0,107.0,40.9
12297793,170.0,male,45,200.0,97.0,24.0,106.0,40.7
13010635,17.0,male,26,174.0,75.0,7.0,84.0,39.4
16950241,20.0,male,52,196.0,102.0,5.0,83.0,38.8
13607511,141.0,male,68,177.0,85.0,23.0,94.0,40.8
16755976,22.0,female,35,181.0,71.0,5.0,90.0,39.1
13779639,75.0,male,25,187.0,81.0,15.0,101.0,40.3
17700887,30.0,female,61,166.0,60.0,6.0,90.0,39.3
16645876,181.0,female,67,170.0,66.0,26.0,108.0,40.8
14745614,51.0,male,25,186.0,86.0,11.0,98.0,40.1
12013918,58.0,male,42,174.0,73.0,13.0,93.0,40.4
12454594,25.0,female,43,148.0,48.0,5.0,91.0,39.4
15993245,84.0,male,21,191.0,86.0,16.0,103.0,40.1
13007046,56.0,male,46,178.0,77.0,13.0,90.0,40.1
11920181,7.0,female,25,172.0,70.0,2.0,84.0,38.5
14907694,193.0,female,58,177.0,74.0,28.0,110.0,41.0
11743870,69.0,male,33,181.0,82.0,13.0,100.0,40.1
11390712,8.0,female,73,183.0,84.0,2.0,82.0,38.3
14775158,49.0,male,42,175.0,79.0,10.0,95.0,39.9
13412636,141.0,male,69,172.0,77.0,20.0,101.0,40.8
13410721,16.0,male,24,191.0,83.0,8.0,81.0,39.7
10714333,59.0,male,29,181.0,77.0,13.0,97.0,40.1
12651971,96.0,female,57,186.0,84.0,17.0,100.0,40.5
17918935,206.0,male,31,194.0,94.0,29.0,111.0,40.9
18966396,134.0,female,74,159.0,62.0,20.0,104.0,40.3
11763720,68.0,male,39,185.0,81.0,12.0,101.0,40.0
14799807,13.0,female,38,176.0,69.0,3.0,89.0,38.4
16126183,195.0,male,21,182.0,75.0,30.0,113.0,41.0
13871878,120.0,male,29,178.0,81.0,23.0,101.0,40.8
13369513,138.0,female,78,178.0,75.0,24.0,96.0,41.1
10860376,259.0,male,75,189.0,95.0,30.0,107.0,40.6
13867407,114.0,female,59,166.0,67.0,22.0,93.0,40.2
12640921,105.0,male,21,195.0,93.0,19.0,104.0,40.4
17423388,81.0,female,52,158.0,61.0,14.0,99.0,40.2
17109502,115.0,male,59,178.0,82.0,18.0,99.0,40.6
19990936,174.0,male,54,194.0,103.0,27.0,98.0,41.1
16697958,11.0,male,28,195.0,94.0,4.0,83.0,38.8
18883304,30.0,male,38,192.0,92.0,7.0,90.0,39.1
10636862,131.0,male,54,181.0,80.0,21.0,100.0,40.5
11275219,150.0,female,21,154.0,53.0,26.0,103.0,40.9
13798638,125.0,male,23,193.0,89.0,22.0,105.0,40.5
10121927,5.0,male,23,180.0,85.0,2.0,85.0,37.8
15873175,94.0,female,59,176.0,71.0,16.0,100.0,40.5
19839960,72.0,male,75,187.0,96.0,11.0,93.0,40.0
18938735,11.0,female,24,177.0,71.0,3.0,85.0,38.5
13872358,18.0,female,25,154.0,58.0,4.0,91.0,39.2
11922265,157.0,male,64,182.0,92.0,22.0,101.0,40.4
12275317,191.0,male,50,190.0,100.0,27.0,104.0,40.8
17690511,136.0,female,32,151.0,51.0,23.0,102.0,40.5
16888296,164.0,male,49,189.0,94.0,28.0,97.0,40.9
12446714,20.0,female,20,159.0,56.0,5.0,86.0,38.9
16852354,165.0,male,29,188.0,89.0,23.0,113.0,40.4
18423089,198.0,female,71,165.0,67.0,27.0,111.0,41.2
10240334,177.0,female,27,166.0,59.0,28.0,108.0,41.0
10222541,57.0,female,57,158.0,55.0,9.0,103.0,39.9
16042664,41.0,female,40,172.0,66.0,10.0,86.0,39.7
19262256,104.0,female,52,181.0,76.0,19.0,98.0,40.2
13034400,28.0,male,48,188.0,88.0,9.0,80.0,40.1
18562394,111.0,male,45,182.0,89.0,19.0,99.0,40.8
10889380,92.0,female,30,164.0,60.0,18.0,96.0,40.6
11854741,25.0,male,77,186.0,90.0,4.0,91.0,38.8
19704567,86.0,female,59,142.0,45.0,14.0,99.0,40.3
14800723,71.0,male,38,179.0,81.0,16.0,93.0,40.3
18590405,120.0,male,61,185.0,86.0,23.0,90.0,40.6
15439377,94.0,female,67,188.0,83.0,18.0,94.0,40.7
15450960,101.0,female,21,159.0,62.0,21.0,95.0,40.4
18545194,90.0,female,71,155.0,60.0,17.0,91.0,40.1
11183357,206.0,male,62,185.0,91.0,26.0,107.0,40.5
13185217,10.0,female,38,178.0,68.0,3.0,80.0,38.7
10224780,3.0,male,32,197.0,101.0,1.0,84.0,37.7
19144581,76.0,female,76,170.0,67.0,12.0,101.0,40.2
10617898,86.0,male,20,178.0,81.0,20.0,98.0,40.5
14129099,172.0,female,27,160.0,56.0,27.0,108.0,40.7
14954791,3.0,male,34,188.0,89.0,1.0,85.0,37.9
14221386,198.0,male,49,173.0,79.0,27.0,109.0,40.8
17488838,180.0,male,60,178.0,78.0,26.0,103.0,40.5
10673851,30.0,female,41,155.0,59.0,7.0,87.0,39.1
11401262,71.0,male,25,189.0,85.0,17.0,95.0,40.4
16727269,148.0,female,56,151.0,53.0,24.0,101.0,40.4
12240246,4.0,male,48,196.0,94.0,1.0,85.0,37.9
12657969,11.0,female,27,161.0,59.0,3.0,82.0,38.8
18680626,48.0,male,23,174.0,74.0,13.0,94.0,40.4
12884709,51.0,female,30,164.0,64.0,11.0,92.0,39.6
13325992,110.0,female,63,176.0,73.0,20.0,96.0,40.9
14441559,44.0,female,76,167.0,65.0,10.0,83.0,39.9
18078304,128.0,female,22,160.0,59.0,22.0,104.0,40.8
16643165,66.0,male,22,174.0,74.0,15.0,99.0,40.1
17423465,89.0,female,26,168.0,66.0,16.0,102.0,40.2
17490627,34.0,male,27,184.0,93.0,10.0,88.0,39.6
11323469,124.0,female,21,180.0,74.0,23.0,102.0,40.7
10836953,32.0,female,52,169.0,66.0,6.0,95.0,39.4
11074563,105.0,male,73,186.0,87.0,16.0,95.0,40.4
18445506,52.0,female,29,165.0,64.0,11.0,93.0,40.0
13354042,20.0,female,62,153.0,57.0,5.0,81.0,39.1
17637168,20.0,male,30,191.0,91.0,7.0,84.0,39.6
12747570,65.0,female,77,162.0,66.0,12.0,92.0,40.2
11439816,70.0,male,55,185.0,86.0,12.0,96.0,40.1
10399233,23.0,female,24,161.0,55.0,6.0,84.0,39.2
13210180,174.0,female,32,170.0,66.0,25.0,114.0,40.6
13056538,25.0,female,71,179.0,78.0,6.0,83.0,39.4
14969477,207.0,male,56,196.0,99.0,27.0,106.0,40.6
14521260,38.0,male,43,200.0,104.0,8.0,90.0,39.9
15116244,134.0,female,27,134.0,38.0,22.0,103.0,40.7
18450184,182.0,female,68,181.0,81.0,25.0,113.0,40.5
12738058,81.0,female,77,172.0,72.0,14.0,96.0,40.2
17366606,74.0,female,33,151.0,44.0,16.0,89.0,40.0
12229965,26.0,female,45,166.0,59.0,7.0,80.0,39.1
19558300,49.0,male,36,182.0,81.0,11.0,94.0,39.8
15500413,140.0,male,54,160.0,62.0,26.0,97.0,40.6
11975054,160.0,male,24,179.0,76.0,27.0,108.0,40.8
15288018,188.0,male,72,179.0,86.0,26.0,100.0,40.7
14156970,7.0,male,26,196.0,95.0,2.0,88.0,38.5
16428007,165.0,male,67,179.0,82.0,22.0,104.0,40.5
15098535,10.0,male,55,183.0,88.0,3.0,79.0,38.6
14619847,66.0,female,49,178.0,71.0,12.0,98.0,39.9
18367369,85.0,male,48,182.0,88.0,15.0,97.0,40.3
13740671,2.0,male,23,175.0,75.0,2.0,77.0,38.8
17151681,79.0,female,31,162.0,59.0,14.0,101.0,40.0
14635881,59.0,male,31,187.0,93.0,13.0,94.0,40.2
16610247,65.0,male,24,193.0,88.0,16.0,94.0,40.1
16688036,205.0,female,62,137.0,47.0,28.0,110.0,40.8
14647747,52.0,male,28,193.0,97.0,13.0,91.0,40.0
19842018,174.0,female,41,162.0,63.0,28.0,105.0,41.1
19789937,67.0,female,54,165.0,62.0,12.0,97.0,39.8
14037927,108.0,female,43,154.0,56.0,17.0,105.0,40.5
15385584,100.0,female,28,170.0,71.0,18.0,102.0,40.2
19000838,191.0,female,38,165.0,66.0,27.0,114.0,40.9
17479757,8.0,female,32,145.0,48.0,2.0,84.0,38.0
10212725,104.0,male,47,182.0,89.0,17.0,100.0,40.0
19794702,40.0,male,44,186.0,83.0,10.0,88.0,40.2
18139213,196.0,male,43,183.0,82.0,27.0,110.0,40.6
11486500,132.0,male,28,185.0,82.0,27.0,99.0,40.9
17089087,102.0,female,78,157.0,63.0,17.0,97.0,40.2
16975104,198.0,female,20,168.0,69.0,30.0,113.0,40.8
19012245,139.0,female,48,147.0,45.0,23.0,100.0,40.8
10909029,153.0,female,40,169.0,69.0,23.0,110.0,40.7
10248976,181.0,male,38,177.0,84.0,28.0,106.0,40.9
12498976,212.0,male,73,191.0,99.0,26.0,104.0,41.1
18233928,60.0,female,29,146.0,47.0,12.0,94.0,39.9
12880231,161.0,female,55,181.0,77.0,24.0,109.0,40.6
11508656,68.0,female,20,166.0,64.0,15.0,93.0,40.0
15963255,52.0,male,26,192.0,93.0,13.0,92.0,40.1
12906431,117.0,female,46,149.0,54.0,21.0,97.0,40.7
17303191,103.0,female,78,169.0,68.0,18.0,95.0,40.2
14851002,19.0,female,28,163.0,66.0,5.0,85.0,39.1
16452294,11.0,male,21,186.0,89.0,4.0,86.0,38.6
14211723,50.0,male,74,180.0,86.0,9.0,88.0,39.7
14402307,200.0,male,50,183.0,89.0,28.0,106.0,40.6
14069411,98.0,male,76,170.0,78.0,15.0,95.0,40.0
11251560,49.0,male,79,180.0,89.0,11.0,79.0,39.6
19198864,120.0,female,29,144.0,49.0,22.0,98.0,40.3
13338039,135.0,male,36,192.0,95.0,23.0,101.0,40.6
11363710,49.0,male,48,187.0,88.0,11.0,89.0,40.2
13494202,18.0,male,73,190.0,95.0,5.0,74.0,38.9
11633631,174.0,female,39,164.0,63.0,26.0,110.0,40.7
12531065,55.0,male,21,186.0,80.0,13.0,97.0,40.0
13602507,58.0,female,42,167.0,68.0,12.0,93.0,40.0
11966526,162.0,male,22,195.0,88.0,28.0,106.0,40.8
12746262,160.0,male,44,178.0,80.0,23.0,108.0,41.1
16382966,25.0,male,36,186.0,86.0,8.0,84.0,39.7
12595987,50.0,female,28,145.0,53.0,11.0,90.0,39.8
10741750,189.0,female,41,175.0,72.0,29.0,109.0,41.3
18890699,213.0,female,58,156.0,56.0,27.0,117.0,40.7
19716102,101.0,female,32,170.0,71.0,17.0,105.0,40.3
15470935,38.0,male,28,175.0,72.0,11.0,91.0,39.8
15515651,78.0,female,23,166.0,66.0,17.0,93.0,40.2
11293120,221.0,male,58,201.0,106.0,26.0,110.0,40.8
15409034,12.0,female,43,145.0,55.0,3.0,83.0,38.4
19302532,102.0,female,23,166.0,66.0,20.0,98.0,40.5
10907643,152.0,female,36,176.0,74.0,27.0,102.0,40.8
18206117,106.0,female,26,169.0,67.0,21.0,97.0,40.4
10148373,90.0,female,46,169.0,70.0,18.0,94.0,40.3
16686335,128.0,female,29,171.0,65.0,24.0,99.0,40.5
14797785,42.0,male,24,193.0,89.0,10.0,95.0,39.7
17688328,21.0,male,57,191.0,96.0,5.0,83.0,39.0
18359078,111.0,male,37,171.0,77.0,22.0,98.0,40.3
19519679,124.0,male,72,175.0,81.0,19.0,96.0,40.6
16244343,111.0,male,34,178.0,81.0,21.0,100.0,40.2
12735447,17.0,male,49,171.0,76.0,6.0,80.0,39.5
14121007,4.0,male,23,195.0,93.0,2.0,81.0,38.5
17717608,15.0,female,33,156.0,50.0,3.0,94.0,38.5
12055395,75.0,male,21,176.0,79.0,18.0,97.0,40.5
15327447,179.0,female,61,157.0,59.0,29.0,101.0,40.9
11217109,77.0,male,54,190.0,90.0,15.0,91.0,40.0
15804184,56.0,female,28,173.0,71.0,12.0,94.0,39.9
11688848,89.0,female,34,174.0,67.0,18.0,95.0,40.6
19773811,90.0,female,62,175.0,70.0,17.0,94.0,40.3
13060087,181.0,female,31,168.0,70.0,29.0,108.0,40.9
13764532,20.0,female,45,164.0,61.0,5.0,84.0,39.1
17913781,138.0,male,65,184.0,90.0,19.0,102.0,40.4
17754080,92.0,female,48,176.0,74.0,21.0,88.0,40.3
12922230,76.0,male,32,177.0,76.0,17.0,96.0,40.5
12418770,7.0,male,21,185.0,89.0,2.0,90.0,38.0
14590446,115.0,female,51,182.0,82.0,21.0,99.0,40.7
12054695,56.0,female,22,162.0,59.0,13.0,90.0,39.9
13310272,82.0,male,32,203.0,111.0,17.0,93.0,40.1
11833531,62.0,male,29,193.0,94.0,13.0,96.0,39.9
17884946,13.0,male,34,190.0,93.0,4.0,84.0,39.1
10763495,169.0,female,47,159.0,60.0,27.0,104.0,40.8
13564841,154.0,female,43,168.0,67.0,24.0,107.0,40.7
14640330,25.0,male,59,176.0,81.0,6.0,85.0,39.5
10993516,14.0,male,20,166.0,68.0,8.0,83.0,39.9
13196224,150.0,female,27,158.0,54.0,23.0,109.0,40.8
18567343,134.0,female,23,162.0,61.0,24.0,102.0,40.5
14003614,200.0,female,28,164.0,56.0,28.0,115.0,40.7
11552343,27.0,male,67,205.0,114.0,6.0,79.0,39.7
15026053,49.0,female,68,162.0,63.0,9.0,93.0,39.5
11443141,66.0,male,27,175.0,74.0,13.0,102.0,40.1
10512864,46.0,female,20,175.0,72.0,13.0,85.0,40.0
14500126,63.0,male,45,181.0,78.0,16.0,88.0,40.3
13139623,18.0,male,42,191.0,98.0,6.0,80.0,39.2
16215333,56.0,female,34,188.0,78.0,15.0,85.0,40.3
17587341,119.0,male,61,157.0,59.0,21.0,97.0,40.3
10405142,2.0,male,29,178.0,79.0,1.0,82.0,37.4
14029590,175.0,male,70,177.0,86.0,21.0,108.0,40.7
15134940,48.0,male,20,191.0,90.0,16.0,88.0,40.1
16486775,30.0,male,23,193.0,96.0,9.0,88.0,39.7
15817418,195.0,female,29,167.0,65.0,30.0,110.0,40.8
15886505,102.0,male,40,188.0,87.0,17.0,102.0,40.4
19134538,57.0,female,20,162.0,61.0,13.0,91.0,40.2
10816155,6.0,male,65,169.0,77.0,2.0,76.0,38.4
14383793,10.0,male,21,172.0,69.0,3.0,92.0,38.6
19400459,33.0,female,29,162.0,66.0,7.0,94.0,39.5
13311535,143.0,male,47,182.0,83.0,24.0,100.0,40.8
13370073,202.0,male,79,172.0,77.0,24.0,107.0,40.7
15712081,213.0,male,68,173.0,77.0,28.0,105.0,40.8
16754337,107.0,female,62,176.0,76.0,19.0,98.0,40.5
11478679,144.0,female,33,155.0,52.0,22.0,108.0,40.7
17768109,3.0,male,23,182.0,82.0,2.0,79.0,38.2
11772037,11.0,female,52,164.0,63.0,3.0,78.0,38.6
18497835,27.0,female,31,154.0,57.0,7.0,84.0,39.2
19005609,16.0,male,78,189.0,94.0,3.0,84.0,38.2
19227591,94.0,female,37,164.0,60.0,18.0,96.0,40.3
10592314,11.0,female,39,171.0,65.0,3.0,81.0,38.6
13348932,152.0,male,24,190.0,93.0,30.0,100.0,40.9
13370126,106.0,male,37,182.0,82.0,20.0,99.0,40.8
12653590,141.0,female,70,158.0,63.0,22.0,102.0,40.7
17097310,118.0,female,39,169.0,71.0,21.0,101.0,40.6
17844484,115.0,male,40,176.0,75.0,21.0,100.0,40.6
13134562,157.0,male,73,192.0,98.0,20.0,102.0,40.5
14350844,51.0,male,24,196.0,93.0,10.0,100.0,40.0
10546738,96.0,female,63,171.0,74.0,16.0,101.0,40.1
18497674,10.0,male,24,181.0,86.0,9.0,75.0,39.8
12508360,169.0,female,47,158.0,55.0,25.0,108.0,41.0
14332638,155.0,female,30,176.0,74.0,25.0,108.0,40.6
11736459,184.0,male,43,190.0,97.0,27.0,105.0,41.0
15303833,48.0,female,44,149.0,51.0,11.0,86.0,39.9
16167933,243.0,male,66,188.0,93.0,26.0,115.0,40.7
13855767,79.0,female,66,140.0,48.0,15.0,90.0,40.3
17464299,50.0,female,22,158.0,58.0,9.0,101.0,39.5
11403094,113.0,male,69,192.0,100.0,17.0,95.0,40.3
10018548,71.0,female,33,163.0,59.0,14.0,95.0,40.3
16346057,47.0,male,21,180.0,77.0,14.0,92.0,40.2
11931734,148.0,female,51,162.0,63.0,24.0,103.0,40.9
11022897,156.0,male,56,185.0,86.0,22.0,104.0,40.3
17208373,165.0,male,42,196.0,98.0,26.0,102.0,40.9
15232671,167.0,female,54,153.0,53.0,25.0,106.0,40.8
13170266,21.0,female,65,171.0,68.0,4.0,93.0,38.8
18094909,38.0,female,20,165.0,60.0,10.0,86.0,39.7
17216109,51.0,male,42,188.0,95.0,10.0,94.0,39.8
17344755,131.0,male,64,184.0,92.0,18.0,102.0,40.4
15091212,202.0,male,62,186.0,91.0,27.0,104.0,40.2
14672025,42.0,female,35,167.0,65.0,8.0,97.0,39.6
14918921,169.0,female,32,171.0,71.0,27.0,108.0,40.7
12860475,61.0,male,26,184.0,90.0,14.0,95.0,40.0
18142551,31.0,male,21,166.0,67.0,12.0,88.0,39.6
14498304,108.0,male,33,201.0,103.0,20.0,98.0,40.4
17044002,88.0,male,23,194.0,87.0,18.0,100.0,40.5
14532664,65.0,female,21,169.0,62.0,16.0,88.0,40.0
14425494,9.0,male,63,193.0,94.0,2.0,83.0,37.9
10908194,191.0,female,64,153.0,57.0,26.0,111.0,40.8
13713499,53.0,male,46,171.0,73.0,10.0,97.0,39.4
11247499,112.0,female,52,170.0,67.0,19.0,101.0,40.5
16025145,12.0,male,55,187.0,84.0,3.0,85.0,38.3
12577817,171.0,male,61,185.0,92.0,23.0,104.0,40.6
15008278,162.0,female,31,170.0,70.0,30.0,100.0,41.0
10168222,24.0,female,75,140.0,48.0,5.0,85.0,39.1
13487036,16.0,female,30,167.0,63.0,4.0,87.0,38.5
15073287,18.0,male,23,176.0,77.0,9.0,82.0,40.0
14015607,69.0,female,22,155.0,54.0,14.0,95.0,40.5
19168761,99.0,male,22,179.0,78.0,20.0,102.0,40.3
19195820,147.0,female,43,169.0,63.0,22.0,109.0,40.6
17364690,120.0,female,40,178.0,74.0,21.0,102.0,40.7
16094462,223.0,male,30,186.0,87.0,28.0,118.0,40.5
11243439,7.0,male,54,188.0,87.0,2.0,80.0,38.1
14472780,60.0,female,33,145.0,46.0,12.0,93.0,40.0
13405696,59.0,male,41,188.0,93.0,13.0,91.0,40.2
15911298,7.0,female,21,173.0,71.0,2.0,82.0,38.5
16254852,148.0,female,32,159.0,59.0,23.0,108.0,40.6
18672334,156.0,male,27,205.0,109.0,26.0,103.0,41.0
19692872,44.0,female,42,174.0,67.0,10.0,88.0,39.6
16521616,178.0,female,30,153.0,53.0,25.0,114.0,40.7
15841033,66.0,male,29,185.0,87.0,14.0,97.0,40.1
12840383,48.0,female,33,154.0,57.0,10.0,92.0,39.9
11989203,141.0,female,26,166.0,68.0,24.0,105.0,40.8
17605056,163.0,female,41,160.0,60.0,28.0,101.0,40.9
11603478,193.0,female,44,163.0,63.0,28.0,111.0,41.2
15940342,44.0,male,50,178.0,83.0,11.0,86.0,40.0
13968372,86.0,female,25,187.0,78.0,15.0,105.0,40.4
14874422,81.0,female,23,172.0,68.0,16.0,98.0,40.4
14724748,146.0,female,52,155.0,54.0,24.0,101.0,40.6
15102373,3.0,male,22,194.0,93.0,1.0,87.0,37.9
14822207,72.0,female,32,163.0,60.0,13.0,100.0,40.0
13225521,68.0,male,48,178.0,85.0,16.0,88.0,40.5
19743177,93.0,female,29,165.0,59.0,19.0,94.0,40.3
11245535,55.0,female,59,163.0,65.0,10.0,96.0,39.9
11648674,146.0,female,60,164.0,62.0,23.0,103.0,40.8
12895258,129.0,male,30,180.0,82.0,26.0,99.0,40.3
18297784,99.0,female,39,166.0,65.0,18.0,99.0,40.7
14477570,90.0,male,27,175.0,78.0,19.0,99.0,40.5
15809434,72.0,male,78,189.0,91.0,10.0,97.0,39.6
12955561,125.0,female,66,156.0,52.0,21.0,97.0,40.8
11872900,28.0,female,28,178.0,75.0,7.0,88.0,39.6
17567539,158.0,female,20,163.0,53.0,28.0,102.0,40.8
18788711,165.0,male,28,180.0,84.0,25.0,110.0,40.6
13022304,33.0,female,40,155.0,51.0,8.0,84.0,39.5
17609053,52.0,female,55,176.0,70.0,11.0,90.0,40.2
14923092,18.0,female,28,178.0,73.0,5.0,84.0,39.1
11635863,14.0,male,22,182.0,84.0,4.0,91.0,39.3
10473927,65.0,male,32,194.0,94.0,13.0,97.0,39.9
14537818,38.0,male,24,185.0,88.0,11.0,90.0,39.9
10703018,26.0,female,40,162.0,64.0,6.0,88.0,39.0
12471002,77.0,male,23,192.0,89.0,19.0,94.0,40.3
14234191,54.0,female,46,179.0,67.0,10.0,97.0,39.5
14508563,195.0,female,63,181.0,77.0,30.0,106.0,40.5
19266938,111.0,female,21,182.0,77.0,23.0,97.0,40.7
16585683,95.0,female,52,168.0,66.0,16.0,101.0,40.5
19159010,58.0,female,38,165.0,58.0,12.0,92.0,39.5
17749492,84.0,male,79,183.0,86.0,12.0,96.0,39.8
14890859,43.0,male,28,175.0,78.0,10.0,96.0,39.9
13115277,102.0,female,26,174.0,73.0,22.0,94.0,40.6
13581945,21.0,female,21,146.0,49.0,6.0,81.0,39.6
12240448,206.0,female,64,163.0,67.0,27.0,115.0,40.7
16518267,259.0,male,76,189.0,93.0,28.0,111.0,41.0
17715400,42.0,female,77,153.0,58.0,8.0,90.0,39.5
10099348,229.0,male,60,187.0,88.0,29.0,108.0,40.8
15949617,77.0,female,66,153.0,58.0,15.0,90.0,40.1
16550761,201.0,female,54,150.0,51.0,29.0,108.0,40.7
10044774,114.0,male,32,189.0,89.0,19.0,104.0,40.0
10895081,16.0,female,61,144.0,47.0,4.0,79.0,38.7
16255198,28.0,female,20,149.0,50.0,8.0,81.0,39.5
12140316,243.0,male,61,191.0,100.0,28.0,111.0,40.8
18009903,56.0,male,22,196.0,89.0,13.0,96.0,40.0
19670048,19.0,male,55,178.0,81.0,4.0,90.0,39.0
16594775,104.0,male,34,198.0,97.0,18.0,101.0,40.5
10838093,49.0,female,26,163.0,66.0,10.0,96.0,39.8
19206465,64.0,female,20,168.0,60.0,13.0,96.0,40.0
14274079,59.0,female,63,169.0,69.0,12.0,90.0,39.9
19477257,12.0,male,32,205.0,107.0,3.0,89.0,38.3
12419436,74.0,female,66,157.0,58.0,15.0,88.0,40.4
17521796,17.0,female,27,168.0,68.0,4.0,90.0,39.0
16198653,92.0,male,20,192.0,90.0,17.0,104.0,40.6
14433627,94.0,male,40,179.0,77.0,17.0,100.0,40.5
13799464,229.0,male,47,195.0,101.0,27.0,114.0,40.9
17086194,35.0,male,65,175.0,76.0,6.0,94.0,39.2
18254565,77.0,male,37,194.0,102.0,15.0,95.0,40.2
14357004,242.0,male,51,193.0,93.0,28.0,115.0,40.8
12361588,137.0,male,44,194.0,92.0,24.0,98.0,40.8
15773232,158.0,female,24,169.0,67.0,27.0,105.0,40.5
10167467,10.0,female,30,165.0,59.0,3.0,79.0,38.2
10410146,87.0,female,20,162.0,59.0,18.0,95.0,40.6
17409064,14.0,female,63,169.0,68.0,3.0,87.0,38.5
10443956,140.0,female,62,153.0,57.0,21.0,105.0,40.3
18679172,144.0,male,49,196.0,94.0,24.0,98.0,41.1
12573938,67.0,male,31,186.0,91.0,14.0,96.0,40.1
14294695,71.0,male,61,184.0,91.0,13.0,91.0,40.0
10952807,156.0,male,21,175.0,74.0,28.0,107.0,41.0
11436572,50.0,male,50,183.0,93.0,11.0,88.0,39.9
15984681,100.0,male,23,190.0,91.0,20.0,100.0,40.6
11323185,94.0,female,53,178.0,71.0,18.0,95.0,40.5
17055708,47.0,female,40,166.0,72.0,10.0,92.0,39.8
16720944,22.0,female,63,176.0,70.0,5.0,85.0,39.0
14839837,4.0,female,51,171.0,70.0,1.0,81.0,37.8
14082902,16.0,male,30,199.0,104.0,4.0,89.0,39.3
15486386,95.0,male,29,173.0,78.0,17.0,104.0,40.2
18652320,40.0,male,33,177.0,78.0,10.0,92.0,39.9
10317863,107.0,female,58,164.0,63.0,19.0,97.0,40.3
11794204,105.0,female,20,171.0,70.0,19.0,103.0,40.6
17508542,15.0,female,25,173.0,70.0,5.0,79.0,39.1
16802191,16.0,male,36,194.0,100.0,6.0,79.0,39.3
14025178,50.0,male,39,170.0,70.0,11.0,95.0,39.8
14554347,117.0,female,61,146.0,52.0,20.0,97.0,40.3
19243174,229.0,male,45,176.0,80.0,30.0,112.0,41.0
15415493,143.0,male,57,189.0,91.0,19.0,106.0,40.1
